voter,choice,created,vote_id,title,proposal_id
0xa77AA7D63C75aB52DB84AF91E72E5AE638062cdf,1.0,1636246016,0xd88a433a4f393f48e36cd5a787c4e665176971974e9edfa824ca9e1229481620,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0x8F08EE5e3E44bdC28127e050FCB13F5E4671433d,1.0,1636244396,0xa2c6bc3121b75bb43a671fa59f98bde275e37d6ca6536e2356a4f90465db1867,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0xBA7e9Bb153F9c4C32903b721eB53B751E2c0bF12,1.0,1636244164,0x9d313f3d0ffd3a0883cbd9c986410c419a8a8af74dd727731d3d4bffaf4e06f3,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0xc0e2324817EaefD075aF9f9fAF52FFaef45d0c04,1.0,1636240587,0x7b37a4ceda66c055a1031bd292175a7964955817428db90824cc7c9b0028565b,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0x83eB5B32E76a8fe83D2684636Ec37E39B7F48E68,1.0,1636240531,0xb4b2d0cc8db4dee32c609c5afc99f42fab4e74861cdfe7abc0317c591c11645b,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0x806CbCa3F3AC3CfA75eA4838433cAe969935B06B,1.0,1636239376,0x0f28a721ccf7c58c2127f7447cd42ca19bd0a087a1a46390303b85a41f7fe0bf,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0x7B0EC148C6ad49C02Bf0fCFd295cf9B6de00DC5F,1.0,1636237960,0x607fa7088b049749d980b8b9e280ee0885cc3438102e05e3bcdcb7e560faa608,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0xA65ab3ACa9a72AadB2f18AA5F634F1ABD5c8C6bB,1.0,1636237940,0x76310ca6d047fd84b6273e646a0d9b36281896b2955aeeb6880d304b3188d29d,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0x59D6779Eca6c91eD7679E261b54299b5155EAdF0,1.0,1636235128,0xb7e1f33cbeef78883155a72787852c03d0e8f11cff6cee953fd5d62345336162,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0xE898908cbe1Aa10389F9BAE84A05A67e8F940122,1.0,1636234181,0xd4036c36893f37aeddfc2e97da557a744201d7139ea483dc41044d4dcd3b5850,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0x08fd91c956546cC5EfCD9141679acC0e7C884A60,1.0,1636233197,0xb5f7bedb87d6b47a3e82464473befa646e80b4cf97fbc8b1998fb6f428ef7d2a,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0x5595Edb37D44D886Aa2CaE0A49D448d486bCE4bc,1.0,1636231987,0xdffa67909359592f0084e253af633da4a1b271ce03608eaa56695144de8bc393,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0x54e250eA9b59F4d627b7c35570E7AcD688916Ba6,2.0,1636229007,0xa80e99687c3f0a22e332d7311bb05fbbde1b123d1fb18eb25f452f410bb62a81,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0xcd0eb48851856f64B7c3e0644C08c252876e6B05,3.0,1636224304,0xcd798b75c5864de5f581e02be5f7cb9bdd8aba8481fcc7b4e36bde2c751ce40f,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0x1CC214f8E3a9977c0019BaB3EF8103Db50C0CCf9,1.0,1636224222,0xd35401f42d042a64bd0a585d609fb0749458d8354ff3ce74ca9cea7278d160ea,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0x3A7356978537d9ED06F33210c0D73135A475cb46,1.0,1636223789,0x1359f8549a2b401550320d969207f2239874d93984e421d2567d7e29badaf802,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0x061716a85ABA5e37626e4A2c33596d59823d30b8,1.0,1636223113,0x7670db904f37d97b99af307e0c0d1bac5a1c26c516cb823beb008e5f85d8a21e,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0x283140a0FC33855E4374f09977bFF20aC5057b68,1.0,1636222342,0xdfafa53b6a07e7275b18cabb1f22230edd4360d69a85a0ec332e8ee83b97cadc,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0xBBC3d8108069B10a5859a08f31d140b9f357F73f,1.0,1636219994,0xc6c69f59d368295644bb840ff6fe064a5091105487d1dfab5dcab7900157aef6,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0x4fa61F83bA1255462d04CdeFFADecaa411AD693e,1.0,1636215540,0x211c5ca8e577bd6b27d598ee3259a1ba385913d4103e104be28150658ac6deb2,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0x5B9ce54b9CFffA6b80C698071c38B747c59E320c,1.0,1636214617,0x4dbe4d1cb25a4561e8e56c5dd1c73729be749c661ef1241bb1f1c70af93ec92f,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0xDa79E34723ADF8Ea11CbC77def19bF7d9E4bA315,1.0,1636213724,0x40f7101e842704ccc3f70f54f9112cb35cb5034cb630649565740ae02b6c6838,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0x6dda8d7C1c5DF90B3c00fC06dE9188A80aab6980,1.0,1636213684,0x2e9f1004179615dfc9d1d2a804cf6d295793f1483e0827cf7f3eb6ac00be5e38,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0x99B01135823d89A35e1F534B5fC126cDd3f9Ae25,1.0,1636212564,0x2e941ba7b2453931d8e23b80beea0aa6b0c0fc5c211c80d2fae36ef628392ab6,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0x65D6E0BEaaE01021d6471ec87E60a3d1ff32E132,1.0,1636212478,0x3056ce9c50878eb93aa2d8d43437257c3ade7e9d147f7dec3adb25fed008e8fc,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0x1d8eAe1014Bf33357E7a10B4428D57cFeD07ddf8,1.0,1636211141,0x8e6cbd6a0913c82c1625b088a6aafc845b981fc8950f0156105360c91a524d80,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0xe676d7058b1f481AB1d2E7052667Fd16146825Bb,1.0,1636210935,0x105319f0e73104a3e47f39e1aec0dc12032d11d909e728574ac57a7ac049e1e9,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0x8090566ED10D13ED746AD15aa909325e1FFdc222,1.0,1636209558,0xb7bcd16145a32c3184b17d0173d07e8baa6cd751e1cf7341135590b7b72141cd,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0xbcd70f9043E382299ca3C3d3148D83Eec1AfB3B7,1.0,1636208280,0x5c5141fef993c4d8f075b12e10a90930680e94a7a2a98e4d8554dd7876822667,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0x27Ccf82E1d4d7cdd3eCfbE39eE8b40Fb4E5D0045,1.0,1636207849,0xf3e7883bd96732a6920e2853fd6f38821c7f8bf866dcb51fe9b326f1e7edba6d,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0xa336fa33DA9178Cb46dfeE752bFA5700f5BF39f1,1.0,1636206560,0x5234453c8ba374a39d5968a8eab7cbd7a9b7073fadb3d9855b572add4057b1d5,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0xEa2Abee99227196e44AAF5CbB9b768b99eCfd6df,1.0,1636204875,0x7386d246cba190430b43c1327691927d9f5e72cd52fc63449515a11191cffa1d,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0x4fbfadF58cf32E7c616ED09D74318fe30C7071d4,1.0,1636203506,0x5530c1f8939c6821c255db7945853958e103ffaadfd49443bd691ed0ae772ad2,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0x122Fcfa8E300079EacCc67a34A4F63a621Ad57D7,1.0,1636203266,0x355d9f070eed03c984afb0a25d37782cd662c8ff5d11084a9ec3787075caca21,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0xDFE7ad3E0cc6fb0798e66C67C72927C49fc42478,1.0,1636203160,0xe3ebd6822d146df4475aa65eb51353e459953a19c9b3e79f8d75d5729d1a1090,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0x4929f4d38F2955649b5aa34343da04cf790B9D92,1.0,1636200197,0x12195d73032442d3612b9acf2faef328d50bb49a1041a1660760e19f62cdbada,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0xC579B72fe7986b64A84948f8A41c4BEe396835b5,1.0,1636196197,0xf13a5faef3f809f40cfd58400e7276ae6679f5332209af5382846098a319cbdc,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0x6F1B12a415E035eEbDc8559130eA8bdb96ADd48c,1.0,1636193299,0x84e9d1c907bb204622bc93f02cf55c8f2131475229c2d030737b37b68264242f,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0x6c589A61c7b03b133D21468179437397a1a52369,1.0,1636192546,0xf2cbdf84454f82999154ee9ef3170ae88dad07323615b329b366e14ef29deec0,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0x2C8D2e50Ee03f98A2f4CCFbe1A61552b79bDF6fa,1.0,1636192200,0x6d2155ea945ce3345ce0a2b07ea185e2438c56e1145a75b12bb076bb80bdf900,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0x8eD876fdEd3699C590Be3E12cef56E23376eff3B,1.0,1636188427,0x9373c9d484463f1f28372ea2ed338d8db0f9557b0b8d2f75e183e8d9e1a07906,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0x4A9A3815060C3Bd08fb4d44C9e74513874771b0C,1.0,1636186803,0x9deca6ada5b032593688e84c2faf0bbf27415974b072fcb9b6cbbc335f80b688,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0x75cD58A01883C6A115A1293C4Dd4CE67D11928f0,1.0,1636185712,0x7e4ff7c7848412710dd176e0a0efbe05ff44a869b7aec59135f1c4b9d06adfc0,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0xE5C306c10edC4558D9882D8c8ED6f026A3b33120,1.0,1636182066,0x4f297ed372e26911954f6182000046ec60bbc8b83624bd7f5d400e5eb2729112,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0x1Dca1f25E29Ff5C35BFb4a6E39ff872bf717945B,1.0,1636177853,0xdf3b3065c1ae369e7d532b818b2df15a9ec8c1595836f883d1b3fa6b78661994,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0x0040DAAC32D83c78546ae36dA42A496B28ab09E1,1.0,1636173420,0x9e65a8a9ac1e43fd21701a3528f3e2ff91e5972c9c1f7ebfa3fcd767392979d5,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0x1AB9B9c23863814574538dFb6bA3125E73e1be57,1.0,1636171779,0x1a85769e0f97dc480c8e7682fc241e7d2e8b4392337c76e82bdc486f0d7afa18,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0x15F75F862D31533e9513F2f9490f69215E56108E,1.0,1636169047,0xeb8deaa1c2c92a96e7124ed4f591ee1135a9b85d408974550abaf9d39ced1dc7,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0x8B748C3A5650bBDb406468fE418Cdbcb6D38dB53,1.0,1636168123,Qmbxyxdjw45yjMvYQUnEGw7AXgQYnhnAqM86sXoeieqm6q,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0xF12D002f261e96B92701E4F507910fCb8C95a1F7,1.0,1636161755,0x5960cf89b7466b90ce62466d0ab3292f2ed0cfb6460262bd9af24c6d2fffb52f,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0xF1134868B55A1a448dd7F9CEed943a5F354B1c37,1.0,1636161517,0xc3fda0f436f8524d78acae9a07a0dcc7d1df19348c485c516846b47913a807d8,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0x4F33A4007CB951852C5A47deAD2f2A1549a738BF,1.0,1636160487,0x8abaece4f3663ed6d8fa3bbf523a5783306db01e52609e0fb68972e9206f07ef,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0x6350e1A72158e16A28b064Ac49B1C9CFEB8AEEf1,1.0,1636160388,QmacNnFu2XTyRYSvm9AE3qHynk4uzW7BNMhaPv45hAqu2F,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0xA9EB52b347BC76F95745A92dd1e1c3986BcB1E2C,1.0,1636158927,QmWERDrk2FyZ1XDs4KbJZDaAgTFkMFJDtxAqSeAZQhKhe2,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0x8E347d882538db71D9Df856B1B139cdBAdf9e6A6,1.0,1636158682,0xdd7c2f5dcdd20f581e2c95a92036f229a667f20cf9d4e98828f7038c919c247d,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0x83Ce3B75F683b7559F758faae3cDf62f3F7e20a8,1.0,1636155864,QmbQbGundUAxwJ3vA4w7uFXVFmQk7sMW8UN5JxS1rNFJq7,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0x097E9B82F86e667ACaEB7367088e506AEfE37F1A,1.0,1636155344,0xe35927d34fd40a67d9e6cbaf92fb7c21c99a99ff0ba70f94cb51afaa1ecfc545,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0x0e16fa45C87Caf641822e1c55B36Dec5995209f3,1.0,1636153670,0xf69a9c96780cdfc25a9a0060b8c341cab4096b9cc005498c73dadd1f1283c5f3,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0xdd45CA901067d65860b54d4310e37371CD92Fb09,1.0,1636148561,0x7c54b7ded317ee8fa94a130f1310070fb9e8b7e5c58146cfb250c035a8f2a5b3,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0xFF103151ADe160E2277f43F7838C4c7FDAf44829,1.0,1636147794,QmdSSDXvbPJ3M323E7Eue3LSG53K2bmKPh6jaJfkoNqqT7,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0x958c20A43F5206F186B0195cCB61Acb724b2EE1E,1.0,1636138994,0x608a9bbdc62ba3e26d2b51d185ba3a0a6de911a771872dc5e8466b456099dc89,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0xEAD33c3bB40F7cD230ED9ede50f13EC86B0A6502,1.0,1636135891,0x6d9a65e6ab69e42f81394c56ce3dcc0c4cb4f6dc56387e9a1fcd4a5003de39d4,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0xa4e3A720D3Bc466309A4D485BA7c11e9fd32d8EB,1.0,1636134935,0x7f9f7ba080cbbea18bcfeb65ce5755dc37762439693c9a0066ef6b9b4ccbcd73,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0xa7B6DdfF1ea5E83D42D0Bb4422Ff8e9C2EfB84d0,1.0,1636132406,0x31820d03d57d141c63a15549ae8a3826cd24fbe67612b4235969d932f05a531a,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0x8b6545E4Fd7D5Cc858BE7Ad449F88eF1b2f7a577,1.0,1636130809,0xfdbe508f1035e5e77ce4515698c13c616d07c2066ced2c73f0f1ff718803a63e,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0x3F9b01F7f79Dd83A0D1006Dc666c78dE3eFE9cB9,1.0,1636130575,0xda2efd4213132e9060c105bc10630e63bfd6c8ed2ceedef48aee21a0f35bfae0,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0x8b96EC646D0c267B57b9f5A885F26E38baB8aB94,1.0,1636130309,0x2453c5d5f70cc8628dfcba1eb8b7330929cab2b9de2d47c5bdfe49aab767cacf,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0xF2325B0898937955E7d15c7B5f76CeE895A6adC4,1.0,1636128467,0x7cc1a035625f9fb4fa10b01f7f44c22d76563449f35f3bd465a89abb540832b3,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0xBD19a3F0A9CaCE18513A1e2863d648D13975CB30,3.0,1636125104,0xbdd6ad7b88d1baacec4a44987f315b7988256c628acb1155d132f5e8e8c94b04,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0xcDbB43A1BacB5Fe29ff895C7f79dC9dD0d536F71,1.0,1636124842,0x39dd2176c59342773129864c4f810ab4c53954bbede7c185c8c9641aceb6e0d0,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0x804E14f86A9Fc806335572474eB0c14728e66808,1.0,1636122173,0xfbbaac25dc45fff025f9f6859521709138e0f90be05ea849a537d20fa4be0a8e,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0xB7Ed9b2A4DC87FdD89d228A3485800513515277a,1.0,1636122155,0x2fc53c35c38f45f1c74c2f3e8e6d8f9a5f87e8a45c1b4c294e26e51459b0cfdf,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0x3189eD161e25f94b3969edCA3bAdF7B9f1165999,1.0,1636122138,0xa4b841a185b50bb83e2238f7af498bc0b71b63a08dd6111bee344274b0dbc039,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0x98053EEe6B2A55016e0b3385d34f4353Af5a2a03,1.0,1636122107,0xb1f4360076c796e4650737dee39db9eaf18bab50d51e9a9fce15953d86da3793,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0x05f49042292c9792d182f6a524c21585C96c2Df6,1.0,1636121856,0xc9576206560ee36a4d201f69551096593627a950fa56a6f34823dd1fc790c4d6,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0x24E4e47d69b944876C05022cd6a914150aA7B854,1.0,1636121841,0x057132ab6e5c14f6685a2dfd100af85eda186da09f117b8c4709eb7a8d24dc1a,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0x47865D627E7bF68df08B7586119E7b8CB6CcBB1d,1.0,1636121817,0x1fa9dfeaeebd1e4f4b60785abc06770ec543700903ca941c0e7fe0f378fbb1fc,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0x27050a1eA02a667218cebb08739bA5874B8baBFc,1.0,1636121805,0x1dde13d7effd9821789f066587c4e033cf174e23895f7a8c175b73a4fa67619a,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0x7403bB64e67D69A74Dc2F29307BD0e56b1e1f781,1.0,1636121776,0x1dbbb275be97c4520785cd4c354787bd24fbcd88f1dd9aa0d8e31d2d0ad232de,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0x874f75f64E8fe815AA9831e146a6e76b782B6aCA,1.0,1636121758,0x6ff3221837dbb0584e733cef514308f80489d2734a03973b690bc7ec3bc279b0,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0x4Babcd0006297dAAc3313405B2e1CE4bdC4C3B35,1.0,1636121742,0xe1e473e817124adf438643e9663fd312c6d98ab8c60d5ea41bd6b1c6f6425011,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0xcFE8c320A7A21f8a1d178EdDdD459fDa41057Bc2,1.0,1636121725,0x6d10c5545d7de45ec499533923edb9dd638bc3f5fe9d6ec60728ad25e61b2038,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0xF56BA09718fE38ec9621644219386bbC7Ca296e2,1.0,1636121708,0x849d0a5800db8d6026c4e2c0e5b168b4be3f2503d16643b50f51d9fac18bf464,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0x271990B7A248d5A5EaA1F176aC903E477f164a12,1.0,1636121688,0x9abdbbeabb686d721561ada256f17ce5a5c8f4f1a99c5c5744f52f2dbc7ffd74,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0x2ced5e5770784bFC209ACd75952155BF70195D9F,1.0,1636121667,0x2f002767cbb6666da0d825bd04e8b2da03d2e231f6c40eea7ac6877bffd60576,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0xC826b8f0543E7C9493076F0378b2485c2f16439C,1.0,1636121654,0xc53e2a7f47e2ee9bbd3b35b608bfb8e5796dfbd610e2b8636cf9e4a9795aa6b9,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0xB9A17E9a7163Bc20e484791b64D78f420260A98B,1.0,1636121634,0xff81d5029bb45fdc7dbac29879e0c61fd078436a0e9edb100bd39206cb97a221,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0xDFbf21B9770934c697C61Bb756e7268DdeB5af77,1.0,1636121619,0x9774425371433895c5ab08e166d5e09d0b2025ab73e1601b7557d62fa957ca99,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0x9d404875B12782F60D0Ef0e04ee8D4a2ABEbbC6a,1.0,1636121598,0x2c03501885144e027b21d692feb79b11f3beeef98104132bbfb27916e383b168,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0xE5580aB5681C810135f17Abc255f4632fe9fFc12,1.0,1636121582,0x5d3fbb417fe935366eb6a4e46aef9a644f27fbb19bd9633b82d7684107c183d2,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
0xFAF3c104FfC5851756b757aC054898bf1eeF8b25,1.0,1636121563,0xf20dba467a28c5190f95dbda6a94f857c4367fd1d6659a41354e135cb80e1c4a,Execute swap with Tokemak for BANK reactor ignition,0xabccf8394b35e92043a4055f8430f1babd44fdc763849ad0158441073578a62e
